system;class;Bridge;Composite;ChainOfResponsibility;TemplateMethod;FactoryMethod;Prototype;cbo;wmc;dit;rfc;nom;loc;GC;RPB;FE;LM
struts;org.apache.struts2.views.freemarker.tags.StrutsModels;0;0;1;0;0;0;45;87;1;0;44;314;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.TagModel;0;0;1;1;0;0;15;21;1;24;7;101;0;0;1;0
struts;org.apache.struts2.views.freemarker.tags.TagModelTest;0;0;1;1;1;0;16;2;5;21;2;313;0;0;0;1
struts;org.apache.struts2.views.freemarker.tags.TagModelTest.21;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.TagModelTest.9;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.TagModelTest.InternalBean;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;1;0;0
struts;org.apache.struts2.views.gxp.AbstractGxp;0;0;1;0;1;0;9;52;1;72;22;219;1;0;0;0
struts;org.apache.struts2.views.gxp.AbstractGxpResult;0;0;1;0;0;0;2;4;1;0;4;49;0;0;0;0
struts;org.apache.struts2.views.gxp.AbstractGxpResult.DefaultProvider;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;1;0
struts;org.apache.struts2.views.gxp.Gxp;0;0;1;0;1;0;5;6;2;7;4;37;0;0;0;0
struts;org.apache.struts2.views.gxp.GxpResult;0;0;1;0;0;0;14;8;3;13;5;55;0;0;0;0
struts;org.apache.struts2.views.gxp.GxpResult.HtmlOrXmlProvider;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jasperreports.JasperReportsResult;0;0;1;1;0;0;29;51;2;46;20;259;1;1;1;1
struts;org.apache.struts2.views.java.DefaultTagHandlerFactory;0;0;1;0;0;0;5;4;1;6;2;21;0;0;0;0
struts;org.apache.struts2.views.java.DefaultTheme;0;0;1;0;0;0;9;19;1;16;6;64;0;0;0;1
struts;org.apache.struts2.views.java.JavaTemplateEngine.Themes;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.java.XHTMLTagSerializer;0;0;1;0;0;0;5;9;1;8;6;39;0;0;0;0
struts;org.apache.struts2.views.java.simple.AbstractTagHandler;0;0;1;0;0;0;8;16;1;13;10;60;0;0;0;0
struts;org.apache.struts2.views.jsp.ActionTagTest;0;0;1;1;1;0;22;18;5;55;14;212;0;1;1;0
struts;org.apache.struts2.views.jsp.AnchorTagTest;0;0;1;1;1;0;12;29;6;44;27;371;0;1;1;1
struts;org.apache.struts2.views.jsp.AppendIteratorTagTest;0;0;1;1;1;0;9;3;5;12;3;129;0;1;0;1
struts;org.apache.struts2.views.jsp.BeanTagTest;0;0;1;1;1;0;5;2;6;11;1;22;0;0;0;0
struts;org.apache.struts2.views.jsp.DynAttribsTest;0;0;1;1;1;0;6;13;4;19;2;81;0;0;0;1
struts;org.apache.struts2.views.jsp.ElseIfTagTest;0;0;1;1;1;0;11;5;4;15;5;66;0;1;0;0
struts;org.apache.struts2.views.jsp.ElseTagTest;0;0;1;1;1;0;10;7;4;16;4;74;0;0;0;0
struts;org.apache.struts2.views.jsp.I18nTagTest;0;0;1;1;1;0;9;8;4;16;3;66;0;0;0;0
struts;org.apache.struts2.views.jsp.IfTagTest;0;0;1;1;1;0;12;19;4;17;11;244;0;1;1;0
struts;org.apache.struts2.views.jsp.IncludeTagTest;0;0;1;1;1;0;9;7;5;22;6;73;0;1;0;0
struts;org.apache.struts2.views.jsp.IteratorGeneratorTagTest;0;0;1;1;1;0;6;6;5;15;6;130;0;1;1;1
struts;org.apache.struts2.views.jsp.IteratorTagTest;0;0;1;1;1;0;13;51;7;48;36;571;0;1;1;0
struts;org.apache.struts2.views.jsp.MergeIteratorTagTest;0;0;1;1;1;0;9;3;5;12;3;129;0;1;0;1
struts;org.apache.struts2.views.jsp.PortletUrlTagTest;0;0;1;1;1;0;24;15;5;43;15;296;0;1;0;1
struts;org.apache.struts2.views.jsp.PropertyTagTest;0;0;1;1;1;0;9;16;4;22;12;256;0;1;0;1
struts;org.apache.struts2.views.jsp.PushTagTest;0;0;1;1;1;0;4;2;6;9;1;20;0;0;0;0
struts;org.apache.struts2.views.jsp.SetTagTest;0;0;1;1;1;0;8;7;6;13;7;78;0;0;1;0
struts;org.apache.struts2.views.jsp.SetTagTest.Chewbacca;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.SortIteratorTagTest;0;0;1;1;1;0;7;8;5;15;6;136;0;1;1;1
struts;org.apache.struts2.views.jsp.SubsetIteratorTagTest;0;0;1;1;1;0;7;7;5;13;7;206;0;1;1;0
struts;org.apache.struts2.views.jsp.TagUtils;0;0;1;0;1;0;19;6;1;24;2;68;0;0;0;0
struts;org.apache.struts2.views.jsp.TextTagTest;0;0;1;1;1;0;17;27;5;48;21;245;0;1;1;1
struts;org.apache.struts2.views.jsp.URLTagTest;0;0;1;1;1;0;31;26;7;66;26;441;0;1;1;0
struts;org.apache.struts2.views.jsp.URLTagTest.RedBlueActionMapper;0;0;1;0;1;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.ActionErrorTagTest;0;0;1;1;1;0;10;7;7;17;7;104;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.ActionMessageTagTest;0;0;1;1;1;0;10;7;7;17;7;103;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.CheckboxListTest;0;0;1;1;1;0;8;8;6;21;8;124;0;0;0;1
struts;org.apache.struts2.views.jsp.ui.CheckboxTest;0;0;1;1;1;0;7;11;6;22;11;133;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.ComboBoxTest;0;0;1;1;1;0;6;7;6;21;7;106;0;1;0;1
struts;org.apache.struts2.views.jsp.ui.DateTagTest;0;0;1;1;1;0;6;18;5;31;18;231;0;1;1;0
struts;org.apache.struts2.views.jsp.ui.DoubleSelectTest;0;0;1;1;1;0;11;7;6;34;7;273;0;1;0;1
struts;org.apache.struts2.views.jsp.ui.DoubleSelectTest.Region;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.FieldErrorTagTest;0;0;1;1;1;0;11;13;7;17;13;214;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.FileTest;0;0;1;1;1;0;7;5;6;15;5;37;0;0;0;1
struts;org.apache.struts2.views.jsp.ui.FormTagTest;0;0;1;1;0;0;23;24;6;51;24;586;0;1;0;1
struts;org.apache.struts2.views.jsp.ui.HiddenTest;0;0;1;1;1;0;7;5;6;12;5;49;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.InputTransferSelectTagTest;0;0;1;1;1;0;7;1;6;9;1;21;0;1;0;0
struts;org.apache.struts2.views.jsp.ui.JspTemplateTest;0;0;1;1;1;0;9;1;6;11;1;24;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.LabelTest;0;0;1;1;1;0;7;8;6;16;8;94;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.OgnlTool;0;0;1;0;0;0;2;4;1;2;3;21;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.OptGroupTest;0;0;1;1;1;0;7;5;6;13;5;126;0;0;0;1
struts;org.apache.struts2.views.jsp.ui.OptionTransferSelectTagTest;0;0;1;1;1;0;8;7;6;43;7;375;0;1;0;1
struts;org.apache.struts2.views.jsp.ui.PasswordTest;0;0;1;1;1;0;5;3;6;10;3;25;0;0;0;1
struts;org.apache.struts2.views.jsp.ui.RadioTest;0;0;1;1;1;0;8;9;6;20;9;133;0;0;1;1
struts;org.apache.struts2.views.jsp.ui.ResetTest;0;0;1;1;1;0;7;13;6;19;13;165;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.SelectTest;0;0;1;1;1;0;11;19;6;34;18;402;0;1;0;1
struts;org.apache.struts2.views.jsp.ui.SelectTest.BigDecimalObject;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.SelectTest.ByteObject;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.SelectTest.IdName;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.SelectTest.LongObject;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.SubmitTest;0;0;1;1;1;0;8;14;6;25;14;186;0;1;0;1
struts;org.apache.struts2.views.jsp.ui.TextareaTest;0;0;1;1;1;0;6;4;6;22;4;44;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.TextfieldTest;0;0;1;1;1;0;10;10;6;22;10;119;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.TokenTagTest;0;0;1;1;1;0;6;6;6;15;5;52;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.TooltipTest;0;0;1;1;1;0;10;10;6;22;10;263;0;0;0;1
struts;org.apache.struts2.views.jsp.ui.UpDownSelectTagTest;0;0;1;1;1;0;10;15;6;20;15;191;0;1;0;0
struts;org.apache.struts2.views.jsp.ui.ValidationStylesTest;0;0;1;1;1;0;7;6;6;15;6;51;0;0;1;0
struts;org.apache.struts2.views.tiles.TilesResult;0;0;1;1;0;0;8;3;3;6;3;26;0;0;0;0
struts;org.apache.struts2.views.util.ContextUtil;0;0;1;0;0;0;7;5;1;12;3;52;0;0;0;0
struts;org.apache.struts2.views.util.ContextUtilTest;0;0;1;1;1;0;7;10;4;12;10;71;0;0;1;0
struts;org.apache.struts2.views.util.UrlHelper;0;0;1;0;0;0;9;70;1;58;13;247;1;0;1;1
struts;org.apache.struts2.views.util.UrlHelperTest;0;0;1;1;1;0;9;21;4;24;21;289;0;1;1;0
struts;org.apache.struts2.views.util.UrlHelperTest.StubContainer;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.velocity.VelocityManager;0;0;1;0;0;0;26;66;1;71;18;331;1;0;0;1
struts;org.apache.struts2.views.xslt.AbstractAdapterNode;0;0;1;0;0;0;12;70;1;28;56;259;1;0;1;0
struts;org.apache.struts2.views.xslt.AdapterFactory;0;0;1;0;0;0;19;26;1;18;8;86;0;0;1;0
struts;org.apache.struts2.views.xslt.MapAdapter.EntryElement;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.xslt.ProxyAttrAdapter;0;0;1;0;0;0;9;10;3;7;10;37;0;0;0;0
struts;org.apache.struts2.views.xslt.ProxyElementAdapter;0;0;1;0;0;0;13;26;3;22;24;97;0;1;1;0
struts;org.apache.struts2.views.xslt.ProxyNamedNodeMap;0;0;1;0;0;0;5;10;1;6;10;41;0;0;0;0
struts;org.apache.struts2.views.xslt.ProxyNodeAdapter;0;0;1;0;0;0;8;17;2;23;15;71;0;1;0;0
struts;org.apache.struts2.views.xslt.ProxyTextNodeAdapter;0;0;1;0;0;0;8;15;3;6;15;50;0;1;0;0
struts;org.apache.struts2.views.xslt.SimpleAdapterDocument;0;0;1;0;0;0;20;45;2;9;43;169;0;1;1;0
struts;org.apache.struts2.views.xslt.SimpleTextNode;0;0;1;0;0;0;7;17;2;7;17;58;0;1;0;0
struts;org.apache.struts2.views.xslt.XSLTResult;0;0;1;0;0;0;13;34;1;40;19;184;0;0;0;1
struts;org.apache.struts2.views.xslt.XSLTResultTest;0;0;1;1;1;0;13;16;4;19;12;205;0;1;1;0
struts;org.apache.struts2.views.xslt.XSLTResultTest.Book;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;com.opensymphony.xwork2.interceptor.DefaultWorkflowInterceptor;0;0;1;1;0;0;9;8;3;16;2;44;0;0;0;0
struts;org.apache.struts2.interceptor.FileUploadInterceptor;0;0;1;0;0;0;15;57;2;56;13;198;1;1;1;1
struts;org.apache.struts2.interceptor.TokenInterceptor;0;0;1;1;0;0;10;6;3;15;3;41;0;0;0;0
struts;org.apache.struts2.interceptor.validation.JSONValidationInterceptor;0;0;1;1;0;0;12;24;3;38;9;124;0;1;0;0
struts;org.apache.struts2.rest.RestWorkflowInterceptor;0;0;1;1;0;0;13;13;3;20;8;79;0;0;0;1
struts;com.opensymphony.xwork2.ActionSupportTest.MyActionSupport;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;com.opensymphony.xwork2.DefaultTextProvider;0;0;1;0;0;0;6;23;1;15;13;95;0;0;1;0
struts;com.opensymphony.xwork2.TextProviderSupport;0;0;1;0;0;0;5;31;1;17;19;114;0;0;0;0
struts;com.opensymphony.xwork2.interceptor.ModelDrivenInterceptorTest.ModelDrivenAction;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;com.opensymphony.xwork2.interceptor.ParameterRemoverInterceptorTest.SampleAction;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;com.opensymphony.xwork2.validator.ActionValidatorManagerTest.MockAction;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;com.opensymphony.xwork2.validator.GenericValidatorContext;0;0;1;0;0;0;2;20;2;11;16;82;0;1;0;0
struts;com.opensymphony.xwork2.validator.RepopulateConversionErrorFieldValidatorSupportTest;0;0;1;1;1;0;11;5;6;18;5;76;0;0;1;1
struts;com.opensymphony.xwork2.validator.validators.VisitorFieldValidator.AppendingValidatorContext;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.interceptor.FileUploadInterceptorTest.MyFileupAction;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.showcase.chat.ChatLoginAction;0;0;1;0;0;0;4;6;2;5;5;34;0;0;0;0
struts;org.apache.struts2.showcase.chat.ChatLogoutAction;0;0;1;0;0;0;4;4;2;4;3;23;0;0;0;0
struts;org.apache.struts2.showcase.chat.CrudRoomAction;0;0;1;0;0;0;3;7;2;3;6;32;0;0;0;0
struts;org.apache.struts2.showcase.chat.EnterRoomAction;0;0;1;0;0;0;4;6;2;4;5;28;0;0;0;0
struts;org.apache.struts2.showcase.chat.ExitRoomAction;0;0;1;0;0;0;4;5;2;3;5;23;0;0;0;0
struts;org.apache.struts2.showcase.chat.MessagesAvailableInRoomAction;0;0;1;0;0;0;3;6;2;3;5;29;0;0;0;0
struts;org.apache.struts2.showcase.chat.RoomsAvailableAction;0;0;1;0;0;0;3;3;2;1;3;19;0;0;0;0
struts;org.apache.struts2.showcase.chat.SendMessageToRoomAction;0;0;1;0;0;0;4;8;2;4;7;34;0;0;0;0
struts;org.apache.struts2.showcase.chat.UsersAvailableAction;0;0;1;0;0;0;3;3;2;1;3;19;0;0;0;0
struts;org.apache.struts2.showcase.chat.UsersAvailableInRoomAction;0;0;1;0;0;0;3;6;2;3;5;29;0;0;0;0
struts;org.apache.struts2.showcase.hangman.StartHangmanAction;0;0;1;0;0;0;4;4;2;2;4;25;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.ActionErrorTagTest.InternalActionSupport;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;org.apache.struts2.views.jsp.ui.FieldErrorTagTest.InternalAction;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;0;0;0;0
struts;com.opensymphony.xwork2.conversion.impl.XWorkConverter;0;0;1;0;0;0;21;144;2;94;23;508;1;1;1;0
struts;com.opensymphony.xwork2.UnknownHandlerManagerMock;0;0;1;0;0;0;2;2;2;1;1;10;0;0;0;0
struts;com.opensymphony.xwork2.inject.ContainerImplTest;0;0;1;0;0;0;5;9;2;10;5;68;0;0;0;0
struts;org.apache.struts2.ServletActionContext;0;0;1;0;0;0;13;12;2;6;11;53;0;0;0;0
struts;org.apache.struts2.config.LegacyPropertiesConfigurationProviderTest;0;0;1;0;0;0;5;2;2;9;2;35;0;0;1;0
struts;org.apache.struts2.config_browser.ShowBeansAction;0;0;1;0;0;0;15;9;3;21;4;100;0;0;1;0
struts;org.apache.struts2.config_browser.ShowConstantsAction;0;0;1;0;0;0;3;3;3;3;2;19;0;0;0;0
struts;org.apache.struts2.dispatcher.FilterDispatcherCompatWeblogic61;0;0;1;0;0;0;9;4;2;8;3;29;0;0;1;0
struts;org.apache.struts2.dojo.views.freemarker.tags.AnchorModel;0;0;1;1;0;0;6;2;2;0;2;16;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.AutocompleterModel;0;0;1;1;0;0;6;2;2;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.BindModel;0;0;1;1;0;0;6;2;2;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.DateTimePickerModel;0;0;1;1;0;0;6;2;3;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.DivModel;0;0;1;1;0;0;6;2;2;0;2;16;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.HeadModel;0;0;1;1;0;0;6;2;2;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.SubmitModel;0;0;1;1;0;0;6;2;2;0;2;16;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.TabbedPanelModel;0;0;1;1;0;0;6;2;2;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.TextAreaModel;0;0;1;1;0;0;6;2;2;0;2;15;0;0;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.TreeModel;0;0;1;1;0;0;6;2;2;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.freemarker.tags.TreeNodeModel;0;0;1;1;0;0;6;2;2;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.AnchorDirective;0;0;1;1;0;0;6;3;4;0;3;17;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.AutocompleterDirective;0;0;1;1;0;0;6;2;4;0;2;15;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.BindDirective;0;0;1;1;0;0;6;2;4;0;2;14;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.DateTimePickerDirective;0;0;1;1;0;0;6;2;4;0;2;14;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.DivDirective;0;0;1;1;0;0;6;3;4;0;3;17;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.DojoAbstractDirective;0;0;1;1;0;0;1;1;3;1;1;7;0;0;0;0
struts;org.apache.struts2.dojo.views.velocity.components.HeadDirective;0;0;1;1;0;0;6;2;4;0;2;14;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.SubmitDirective;0;0;1;1;0;0;6;2;4;0;2;14;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.TabbedPanelDirective;0;0;1;1;0;0;6;3;4;0;3;17;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.TextAreaDirective;0;0;1;1;0;0;6;3;4;0;3;18;0;0;0;0
struts;org.apache.struts2.dojo.views.velocity.components.TreeDirective;0;0;1;1;0;0;6;3;4;0;3;17;0;1;0;0
struts;org.apache.struts2.dojo.views.velocity.components.TreeNodeDirective;0;0;1;1;0;0;6;3;4;0;3;17;0;1;0;0
struts;org.apache.struts2.impl.StrutsActionProxyFactory;0;0;1;0;1;0;5;1;2;2;1;14;0;0;0;0
struts;org.apache.struts2.interceptor.ExecuteAndWaitInterceptor;0;0;1;1;0;0;17;33;3;34;11;127;0;1;0;1
struts;org.apache.struts2.osgi.BundleFreemarkerManager;0;0;1;0;0;0;13;5;2;6;1;41;0;0;0;1
struts;org.apache.struts2.portlet.dispatcher.Jsr168Dispatcher;0;0;1;0;1;0;44;51;2;79;18;330;1;0;1;1
struts;org.apache.struts2.rest.RestActionInvocation;0;0;1;0;1;0;13;17;2;23;4;89;0;0;0;1
struts;org.apache.struts2.rest.RestActionProxyFactory;0;0;1;0;1;0;5;1;2;2;1;13;0;0;0;0
struts;org.apache.struts2.sitemesh.FreemarkerDecoratorServlet;0;0;1;0;0;0;27;32;2;69;8;186;0;0;1;1
struts;org.apache.struts2.sitemesh.OldDecorator2NewStrutsDecorator;0;0;1;1;1;0;20;13;2;18;6;107;0;0;0;1
struts;org.apache.struts2.sitemesh.OldDecorator2NewStrutsFreemarkerDecorator;0;0;1;1;0;0;21;6;3;24;3;56;0;0;0;0
struts;org.apache.struts2.sitemesh.OldDecorator2NewStrutsVelocityDecorator;0;0;1;1;0;0;18;5;3;19;3;51;0;0;0;0
struts;org.apache.struts2.sitemesh.VelocityDecoratorServlet;0;0;1;0;0;0;20;10;2;36;5;89;0;0;1;1
struts;org.apache.struts2.tiles.StrutsTilesRequestContext;0;0;1;0;0;0;12;8;2;18;4;55;0;0;0;1
struts;org.apache.struts2.views.freemarker.tags.ActionErrorModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.ActionMessageModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.ActionModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.BeanModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.CheckboxListModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.CheckboxModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.ComboBoxModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.ComponentModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.DateModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.DoubleSelectModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.ElseIfModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.ElseModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.FieldErrorModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.FileModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.FormModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.HiddenModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.I18nModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.IfModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.IncludeModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.InputTransferSelectModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.IteratorModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.LabelModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.OptGroupModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.OptionTransferSelectModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.ParamModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.PasswordModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.PropertyModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.PushModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.RadioModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.ResetModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.SelectModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.SetModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.TextModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.TokenModel;0;0;1;1;0;0;6;2;2;0;2;14;0;0;0;0
struts;org.apache.struts2.views.freemarker.tags.URLModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.freemarker.tags.UpDownSelectModel;0;0;1;1;0;0;6;2;2;0;2;14;0;1;0;0
struts;org.apache.struts2.views.java.simple.AbstractTest;0;0;1;0;0;0;16;20;4;47;14;143;0;0;1;0
struts;org.apache.struts2.views.jsp.ComponentTagSupport;0;0;1;1;0;0;10;7;3;13;5;34;0;0;0;0
struts;org.apache.struts2.views.jsp.ContextBeanTag;0;0;1;1;0;0;3;3;4;3;3;16;0;0;0;0
struts;org.apache.struts2.views.velocity.components.AbstractDirective;0;0;1;1;0;0;14;15;2;22;7;77;0;0;0;1
struts;org.apache.struts2.views.velocity.components.ActionDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.ActionErrorDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.ActionMessageDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.BeanDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.CheckBoxDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.CheckBoxListDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.ComboBoxDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;1;0;0
struts;org.apache.struts2.views.velocity.components.ComponentDirective;0;0;1;1;0;0;6;3;3;0;3;17;0;0;0;0
struts;org.apache.struts2.views.velocity.components.DateDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;1;0;0
struts;org.apache.struts2.views.velocity.components.DoubleSelectDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.FieldErrorDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.FileDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.FormDirective;0;0;1;1;0;0;6;3;3;0;3;17;0;1;0;0
struts;org.apache.struts2.views.velocity.components.HiddenDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.I18nDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;0;0;0
struts;org.apache.struts2.views.velocity.components.InputTransferSelectDirective;0;0;1;1;0;0;6;2;3;0;2;14;0;1;0;0
